Nodes ,,,,,,,,,,,
Index,XCoord(ft),YCoord(ft),Constraint,XForce(kip),YForce(kip),BeamIdxs,,,MOD of Elas,29000000,psi
0,-32.20072528,20,,0,0,0;14;15,,,Area,6.48,in^2
1,-4.700725281,10,roller_no_ydisp,0,0,3;28,,,weight,22,lb/ft
2,-25.32572528,13.75,,0,0,4;25;26,,,,,
3,-25.32572528,17.5,,1,0,0;1;4;16;18,,,,,
4,-18.45072528,12.5,,0,0,5;9;18;26;27,,,,,
5,-11.57572528,12.5,,0,0,2;3;5;20,,,,,
6,-45.95072528,12.5,,0,-1,6;8;10;22;23,,,,,
7,-39.07572528,17.5,,0,0,6;7;13;14;17,,,,,
8,-39.07572528,13.75,,0,0,7;23;24,,,,,
9,-45.95072528,15,,0,0,8;12;13,,,,,
10,-18.45072528,15,,0,0,1;2;9,,,,,
11,-52.82572528,12.5,,0,0,10;11;12;19,,,,,
12,-59.70072528,10,pin,0,0,11;21,,,,,
13,-32.20072528,15,,0,0,15;16;17;24;25,,,,,
14,-52.82572528,11.25,,1,0,19;21;22,,,,,
15,-11.57572528,11.25,,0,0,20;27;28,,,,,
Beams,,,,,,,,,,,
Index,Start Node,End Node,Section Type,Material,Sdir,Tdir,Udir,,,,
0,0,3,W-Wide Flange:W12X22,Steel ASTM A992,0.393919299,0.91914503,0,,,,
1,3,10,W-Wide Flange:W12X22,Steel ASTM A992,0.813733471,-0.581238194,0,,,,
2,10,5,W-Wide Flange:W12X22,Steel ASTM A992,-0.780868809,-0.624695048,0,,,,
3,5,1,W-Wide Flange:W12X22,Steel ASTM A992,-0.832050294,0.554700196,0,,,,
4,2,3,W-Wide Flange:W12X22,Steel ASTM A992,0.707106781,0.707106781,0,,,,
5,4,5,W-Wide Flange:W12X22,Steel ASTM A992,0.707106781,0.707106781,0,,,,
6,6,7,W-Wide Flange:W12X22,Steel ASTM A992,1,0,0,,,,
7,8,7,W-Wide Flange:W12X22,Steel ASTM A992,-0.707106781,0.707106781,0,,,,
8,6,9,W-Wide Flange:W12X22,Steel ASTM A992,-0.894427191,0.447213595,0,,,,
9,4,10,W-Wide Flange:W12X22,Steel ASTM A992,0.868243142,-0.496138938,0,,,,
10,11,6,W-Wide Flange:W12X22,Steel ASTM A992,0.196116135,0.980580676,0,,,,
11,12,11,W-Wide Flange:W12X22,Steel ASTM A992,-0.447213595,-0.894427191,0,,,,
12,11,9,W-Wide Flange:W12X22,Steel ASTM A992,-0.707106781,-0.707106781,0,,,,
13,9,7,W-Wide Flange:W12X22,Steel ASTM A992,-0.274721128,-0.961523948,0,,,,
14,7,0,W-Wide Flange:W12X22,Steel ASTM A992,1,0,0,,,,
15,13,0,W-Wide Flange:W12X22,Steel ASTM A992,0,1,0,,,,
16,13,3,W-Wide Flange:W12X22,Steel ASTM A992,-0.514495755,0.857492926,0,,,,
17,7,13,W-Wide Flange:W12X22,Steel ASTM A992,-0.406138466,-0.913811549,0,,,,
18,3,4,W-Wide Flange:W12X22,Steel ASTM A992,0.843661488,0.536875492,0,,,,
19,14,11,W-Wide Flange:W12X22,Steel ASTM A992,0.164398987,-0.986393924,0,,,,
20,15,5,W-Wide Flange:W12X22,Steel ASTM A992,-0.316227766,0.948683298,0,,,,
21,12,14,W-Wide Flange:W12X22,Steel ASTM A992,0.242535625,-0.9701425,0,,,,
22,14,6,W-Wide Flange:W12X22,Steel ASTM A992,-0.9701425,0.242535625,0,,,,
23,6,8,W-Wide Flange:W12X22,Steel ASTM A992,0.371390676,0.928476691,0,,,,
24,8,13,W-Wide Flange:W12X22,Steel ASTM A992,0.413802944,-0.910366477,0,,,,
25,13,2,W-Wide Flange:W12X22,Steel ASTM A992,-0.98386991,0.178885438,0,,,,
26,2,4,W-Wide Flange:W12X22,Steel ASTM A992,0.178885438,0.98386991,0,,,,
27,4,15,W-Wide Flange:W12X22,Steel ASTM A992,0.617821552,-0.786318339,0,,,,
28,15,1,W-Wide Flange:W12X22,Steel ASTM A992,-0.997785158,-0.066519011,0,,,,